6143,62.0
6144,26.5
6145,96.9
6146,49.9
6147,87.4
6148,45.4
6149,97.5
6150,87.4
6151,58.5
6152,95.8
6153,35.0
6154,81.4
6155,66.4
6156,45.5
6157,63.9
6158,6.3
6159,34.3
6160,51.1
6161,13.2
6162,76.5
6163,4.4
6164,43.3
6165,3.9
6166,58.8
6167,37.0
6168,99.0
6169,49.0
6170,23.9
6171,87.2
6172,18.2
6173,87.0
6174,10.1
6175,48.6
6176,65.7
6177,91.0
6178,83.7
6179,33.8
6180,82.5
6181,81.2
6182,62.2
6183,76.2
6184,80.0
6185,84.0
6186,24.5
6187,22.9
6188,97.9
6189,35.4
6190,72.9
6191,94.0
6192,61.6
6193,17.6
6194,84.9
6195,40.8
6196,24.7
6197,78.0
6198,4.6
6199,24.1
6200,2.3
6201,59.8
6202,59.4
6203,25.9
6204,30.0
6205,95.9
6206,27.7
6207,78.8
6208,56.8
6209,59.2
6210,55.2
6211,63.5
6212,0.4
6213,66.2
6214,47.9
6215,49.2
6216,47.1
6217,94.2
6218,80.0
6219,19.5
6220,71.0
6221,29.8
6222,50.7
6223,66.3
6224,4.2
6225,73.3
6226,84.4
6227,13.3
6228,9.8
6229,95.2
6230,91.0
6231,81.0
6232,84.0
6233,97.2
6234,82.6
6235,73.8
6236,98.4
6237,35.2
6238,86.6
6239,5.1
6240,55.7
6241,94.0
6242,23.9
6243,0.6
6244,100.0
6245,21.7
6246,97.3
6247,95.1
6248,74.6
6249,11.3
6250,20.7
6251,83.2
6252,44.8
6253,17.1
6254,25.0
6255,57.0
6256,23.0
6257,36.7
6258,72.8
6259,38.9
6260,71.3
6261,19.8
6262,30.6
6263,17.0
6264,77.8
6265,55.0
6266,4.2
6267,40.9
6268,42.1
6269,42.7
6270,24.1
6271,86.6
6272,46.0
6273,19.4
6274,34.4
6275,2.3
6276,40.2
6277,85.4
6278,4.0
6279,84.7
6280,76.9
6281,11.1
6282,76.6
6283,73.7
6284,98.2
6285,23.0
6286,89.9
6287,64.2
6288,76.4
6289,40.6
6290,18.1
6291,91.6
6292,10.7
6293,51.1
6294,97.7
6295,51.2
6296,73.5
6297,90.7
6298,60.1
6299,89.6
6300,57.1
6301,49.6
6302,42.2
6303,47.0
6304,44.3
6305,9.4
6306,98.7
6307,59.1
6308,85.3
6309,95.4
6310,0.8
6311,22.8
6312,10.0
6313,1.9
6314,10.2
6315,39.8
6316,73.1
6317,70.1
6318,13.4
6319,30.5
6320,12.5
6321,95.1
6322,44.4
6323,95.2
6324,1.6
6325,28.2
6326,27.3
6327,88.9
6328,82.6
6329,73.0
6330,87.3
6331,52.4
6332,44.1
6333,46.8
6334,33.1
6335,5.7
6336,74.9
6337,74.2
6338,88.4
6339,70.1
6340,73.2
6341,85.3
6342,55.5
6343,87.4
6344,29.8
6345,12.5
6346,33.8
6347,23.8
6348,71.1
6349,84.6
6350,61.7
6351,33.2
6352,87.9
6353,97.5
6354,89.5
6355,66.4
6356,33.3
6357,54.2
6358,79.2
6359,35.9
6360,57.8
6361,61.9
6362,20.1
6363,17.4
6364,82.1
6365,0.5
6366,1.5
6367,18.5
6368,49.0
6369,57.2
6370,62.5
6371,21.1
6372,92.6
6373,19.6
6374,9.3
6375,4.5
6376,40.2
6377,39.5
6378,51.4
6379,99.5
6380,42.4
6381,13.9
6382,9.8
6383,66.5
6384,13.5
6385,42.5
6386,24.4
6387,7.8
6388,75.2
6389,51.0
6390,71.9
6391,6.3
6392,52.2
6393,73.5
6394,98.0
6395,21.2
6396,45.2
6397,10.8
6398,21.9
6399,43.7
6400,75.6
6401,35.3
6402,38.6
6403,67.9
6404,84.9
6405,69.2
6406,45.3
6407,20.2
6408,60.6
6409,17.2
6410,38.4
6411,32.4
6412,17.7
6413,85.4
6414,13.3
6415,73.4
6416,70.3
6417,99.0
6418,63.0
6419,94.3
6420,87.4
6421,65.9
6422,37.1
6423,61.8
6424,80.4
6425,17.8
6426,44.5
6427,33.2
6428,32.5
6429,19.4
6430,69.0
6431,30.0
6432,93.5
6433,18.3
6434,25.3
6435,14.1
6436,0.2
6437,78.2
6438,21.6
6439,82.1
6440,88.9
6441,97.4
6442,98.6
6443,17.9
6444,75.6
6445,63.7
6446,41.3
6447,85.6
6448,29.6
6449,98.3
6450,58.0
6451,36.1
6452,82.8
6453,15.9
6454,2.7
6455,36.2
6456,51.6
6457,24.6
6458,67.5
6459,50.5
6460,30.4
6461,11.4
6462,28.3
6463,81.7
6464,8.0
6465,23.2
6466,97.3
6467,55.9
6468,69.9
6469,73.1
6470,21.8
6471,12.0
6472,41.3
6473,21.3
6474,58.9
6475,29.8
6476,64.2
6477,24.3
6478,65.9
6479,17.9
6480,42.3
6481,65.0
6482,41.0
6483,70.8
6484,59.0
6485,26.7
6486,55.2
6487,42.5
6488,57.9
6489,99.2
6490,21.2
6491,53.4
6492,63.8
6493,37.1
6494,29.6
6495,35.8
6496,21.4
6497,47.5
6498,13.4
6499,28.5
6500,26.1
6501,40.3
6502,81.6
6503,19.2
6504,86.6
6505,61.7
6506,54.9
6507,69.4
6508,5.1
6509,69.8
6510,9.4
6511,79.0
6512,64.1
6513,13.1
6514,46.2
6515,4.2
6516,77.1
6517,35.6
6518,68.3
6519,11.2
6520,48.9
6521,58.2
6522,30.6
6523,31.1
6524,97.9
6525,49.2
6526,60.2
6527,92.9
6528,97.4
6529,68.4
6530,48.8
6531,34.4
6532,74.4
6533,98.5
6534,82.5
6535,72.6
6536,47.8
6537,26.4
6538,62.5
6539,67.5
6540,81.1
6541,45.2
6542,71.5
6543,47.4
6544,88.8
6545,47.5
6546,29.9
6547,53.0
6548,3.0
6549,38.1
6550,31.9
6551,39.1
6552,14.9
6553,98.2
6554,67.8
6555,68.3
6556,42.5
6557,36.4
6558,46.1
6559,89.0
6560,64.6
6561,19.9
6562,55.6
6563,50.6
6564,53.2
6565,57.0
6566,97.2
6567,86.9
6568,76.9
6569,19.6
6570,5.3
6571,46.2
6572,78.4
6573,62.9
6574,91.0
6575,5.7
6576,65.9
6577,42.5
6578,80.7
6579,10.9
6580,18.8
6581,76.5
6582,8.2
6583,27.7
6584,49.7
6585,25.8
6586,33.3
6587,45.5
6588,72.6
6589,85.1
6590,98.3
6591,7.9
6592,39.5
6593,51.1
6594,25.5
6595,99.3
6596,83.9
6597,11.7
6598,26.0
6599,58.7
6600,79.7
6601,38.6
6602,48.5
6603,88.9
6604,73.8
6605,43.1
6606,0.8
6607,91.8
6608,99.7
6609,84.0
6610,16.0
6611,83.6
6612,0.4
6613,53.0
6614,67.5
6615,39.6
6616,26.7
6617,92.6
6618,67.6
6619,81.3
6620,2.9
6621,43.4
6622,85.0
6623,9.9
6624,38.6
6625,63.7
6626,88.7
6627,32.3
6628,17.1
6629,3.0
6630,23.3
6631,64.9
6632,96.9
6633,80.1
6634,86.8
6635,92.9
6636,55.9
6637,72.1
6638,89.6
6639,78.6
6640,90.5
6641,75.5
6642,49.7
6643,13.5
6644,96.5
6645,40.5
6646,47.4
6647,23.3
6648,24.4
6649,15.8
6650,51.0
6651,89.1
6652,13.1
6653,38.2
6654,70.4
6655,96.2
6656,0.2
6657,2.3
6658,1.7
6659,46.5
6660,44.5
6661,39.3
6662,18.9
6663,52.9
6664,79.8
6665,2.9
6666,12.5
6667,43.1
6668,5.8
6669,82.4
6670,83.2
6671,62.9
6672,59.5
6673,89.9
6674,4.1
6675,61.2
6676,7.0
6677,68.7
6678,95.6
6679,35.4
6680,56.9
6681,51.1
6682,91.5
6683,88.6
6684,19.8
6685,40.1
6686,94.7
6687,80.4
6688,26.0
6689,44.1
6690,13.1
6691,86.1
6692,2.5
6693,52.5
6694,69.9
6695,18.8
6696,10.5
6697,87.1
6698,78.8
6699,70.5
6700,21.3
6701,55.7
6702,69.4
6703,55.4
6704,92.6
6705,51.8
6706,86.9
6707,57.3
6708,24.9
6709,9.5
6710,0.8
6711,42.0
6712,65.3
6713,2.9
6714,64.6
6715,50.3
6716,59.2
6717,26.7
6718,23.8
6719,28.6
6720,17.1
6721,35.4
6722,85.6
6723,97.6
6724,16.5
6725,22.4
6726,46.8
6727,82.4
6728,52.5
6729,9.4
6730,89.1
6731,2.5
6732,99.1
6733,66.7
6734,7.7
6735,11.4
6736,57.4
6737,17.3
6738,17.0
6739,29.8
6740,95.7
6741,32.1
6742,20.9
6743,10.2
6744,9.5
6745,95.1
6746,86.7
6747,57.8
6748,42.7
6749,8.7
6750,72.2
6751,11.6
6752,32.4
6753,99.5
6754,4.8
6755,52.3
6756,38.9
6757,98.6
6758,5.1
6759,75.4
6760,49.2
6761,17.4
6762,21.5
6763,55.2
6764,29.4
6765,75.2
6766,72.8
6767,18.4
6768,32.3
6769,12.1
6770,83.3
6771,40.2
6772,62.1
6773,98.0
6774,37.5
6775,80.5
6776,26.0
6777,93.1
6778,45.8
6779,17.8
6780,99.4
6781,59.6
6782,19.5
6783,35.9
6784,90.6
6785,63.9
6786,16.1
6787,17.9
6788,22.2
6789,15.9
6790,13.6
6791,6.3
6792,44.4
6793,10.9
6794,9.0
6795,73.2
6796,64.3
6797,66.4
6798,67.7
6799,95.5
6800,96.5
6801,96.8
6802,35.1
6803,15.5
6804,59.3
6805,88.7
6806,2.7
6807,74.1
6808,82.5
6809,81.7
6810,60.9
6811,72.0
6812,81.1
6813,51.0
6814,26.6
6815,52.2
6816,6.1
6817,88.5
6818,49.6
6819,33.3
6820,50.7
6821,26.5
6822,3.1
6823,31.8
6824,11.7
6825,91.1
6826,69.7
6827,94.1
6828,90.4
6829,30.9
6830,93.8
6831,70.5
6832,62.0
6833,62.5
6834,32.8
6835,67.2
6836,38.8
6837,58.6
6838,49.3
6839,26.9
6840,86.0
6841,22.6
6842,42.6
6843,13.4
6844,64.7
6845,51.9
6846,62.9
6847,93.2
6848,99.2
6849,93.5
6850,24.4
6851,5.4
6852,35.7
6853,77.0
6854,60.1
6855,98.3
6856,97.5
6857,76.1
6858,12.6
6859,22.8
6860,42.1
6861,3.1
6862,35.5
6863,95.0
6864,42.2
6865,56.3
6866,1.5
6867,73.4
6868,30.8
6869,64.4
6870,6.4
6871,76.7
6872,75.1
6873,56.3
6874,27.7
6875,83.1
6876,69.5
6877,70.7
6878,43.0
6879,33.0
6880,58.0
6881,94.1
6882,11.5
6883,0.4
6884,40.6
6885,94.9
6886,24.1
6887,24.3
6888,26.6
6889,48.4
6890,8.9
6891,9.2
6892,53.7
6893,96.9
6894,26.2
6895,69.9
6896,88.1
6897,68.6
6898,41.1
6899,2.7
6900,19.2
6901,33.5
6902,49.5
6903,95.4
6904,56.7
6905,45.8
6906,35.9
6907,30.1
6908,56.1
6909,31.8
6910,58.9
6911,57.9
6912,55.3
6913,28.3
6914,64.6
6915,13.6
6916,89.3
6917,56.8
6918,32.8
6919,25.8
6920,69.5
6921,25.3
6922,23.9
6923,97.4
6924,29.9
6925,34.7
6926,92.6
6927,26.0
6928,93.0
6929,93.4
6930,52.3
6931,30.1
6932,8.6
6933,14.8
6934,30.9
6935,67.6
6936,60.6
6937,76.2
6938,79.9
6939,76.1
6940,64.4
6941,92.9
6942,52.3
6943,70.4
6944,41.9
6945,96.5
6946,69.8
6947,98.9
6948,54.0
6949,56.1
6950,62.4
6951,47.4
6952,57.8
6953,7.9
6954,57.7
6955,19.3
6956,46.4
6957,13.3
6958,30.8
6959,98.7
6960,12.4
6961,56.0
6962,56.5
6963,75.9
6964,12.8
6965,84.6
6966,45.8
6967,6.8
6968,26.2
6969,21.7
6970,7.3
6971,40.3
6972,48.6
6973,21.0
6974,19.3
6975,17.5
6976,96.9
6977,15.9
6978,97.1
6979,91.0
6980,47.3
6981,43.8
6982,19.2
6983,95.1
6984,13.0
6985,30.2
6986,72.2
6987,74.2
6988,79.9
6989,71.8
6990,80.2
6991,28.6
6992,15.5
6993,29.8
6994,21.7
6995,56.6
6996,53.8
6997,67.5
6998,81.8
6999,10.5
7000,76.4
7001,98.8
7002,18.1
7003,29.3
7004,2.6
7005,90.9
7006,69.3
7007,35.8
7008,17.7
7009,25.5
7010,67.0
7011,44.1
7012,90.9
7013,71.3
7014,58.8
7015,29.4
7016,64.8
7017,89.1
7018,2.6
7019,11.2
7020,60.4
7021,35.0
7022,95.1
7023,98.1
7024,0.8
7025,22.2
7026,71.4
7027,91.9
7028,85.3
7029,21.4
7030,2.3
7031,28.9
7032,45.4
7033,21.9
7034,64.6
7035,56.0
7036,94.4
7037,21.9
7038,93.2
7039,4.9
7040,29.2
7041,12.3
7042,96.7
7043,34.5
7044,39.9
7045,9.0
7046,57.8
7047,47.1
7048,53.7
7049,35.1
7050,18.3
7051,60.0
7052,5.6
7053,66.1
7054,14.1
7055,43.7
7056,26.9
7057,89.1
7058,17.1
7059,4.1
7060,88.8
7061,28.8
7062,74.9
7063,56.8
7064,82.5
7065,21.7
7066,37.4
7067,42.2
7068,21.6
7069,76.0
7070,87.4
7071,95.4
7072,11.9
7073,64.2
7074,85.8
7075,19.0
7076,88.7
7077,95.8
7078,46.1
7079,76.2
7080,74.3
7081,58.6
7082,73.1
7083,35.8
7084,5.7
7085,48.8
7086,15.8
7087,74.3
7088,74.1
7089,72.3
7090,86.6
7091,68.8
7092,36.9
7093,74.7
7094,41.5
7095,23.5
7096,77.8
7097,47.4
7098,48.6
7099,79.6
7100,34.9
7101,18.0
7102,51.2
7103,57.7
7104,57.0
7105,21.8
7106,26.6
7107,35.3
7108,70.2
7109,69.9
7110,56.2
7111,99.6
7112,61.1
7113,39.9
7114,92.8
7115,85.9
7116,93.7
7117,40.3
7118,34.6
7119,51.7
7120,36.3
7121,37.4
7122,51.7
7123,68.5
7124,25.0
7125,34.2
7126,65.9
7127,60.2
7128,89.7
7129,79.2
7130,11.3
7131,37.1
7132,26.8
7133,71.1
7134,29.2
7135,90.1
7136,52.9
7137,72.9
7138,18.5
7139,99.7
7140,16.7
7141,54.9
7142,3.2
7143,5.3
7144,46.2
7145,24.5
7146,25.2
7147,39.8
7148,15.6
7149,12.8
7150,83.0
7151,10.2
7152,64.1
7153,40.7
7154,39.5
7155,94.1
7156,11.8
7157,57.9
7158,53.1
7159,99.3
7160,51.5
7161,11.1
7162,26.1
7163,84.8
7164,65.2
7165,3.5
7166,0.5
7167,98.4
7168,35.4
7169,85.0
7170,44.3
7171,22.0
7172,59.2
7173,95.8
7174,56.2
7175,90.6
7176,44.0
7177,56.7
7178,22.1
7179,90.1
7180,4.1
7181,44.8
7182,79.1
7183,73.6
7184,89.8
7185,82.0
7186,73.3
7187,75.7
7188,20.0
7189,31.8
7190,86.2
7191,56.8
7192,82.6
7193,94.0
7194,58.5
7195,13.3
7196,97.1
7197,2.5
7198,62.5
7199,67.1
7200,26.5
7201,76.1
7202,84.7
7203,92.6
7204,14.1
7205,90.5
7206,48.1
7207,65.9
7208,75.6
7209,14.2
7210,48.7
7211,66.1
7212,94.2
7213,60.9
7214,59.5
7215,24.2
7216,43.6
7217,61.1
7218,50.3
7219,61.5
7220,34.2
7221,18.4
7222,4.5
7223,28.1
7224,82.3
7225,86.4
7226,68.1
7227,99.6
7228,20.6
7229,27.8
7230,14.0
7231,23.3
7232,77.0
7233,68.5
7234,24.6
7235,47.9
7236,7.7
7237,78.7
7238,72.2
7239,93.4
7240,21.3
7241,95.5
7242,47.3
7243,28.3
7244,0.2
7245,0.2
7246,94.3
7247,19.3
7248,22.9
7249,40.3
7250,35.1
7251,39.5
7252,42.5
7253,83.7
7254,83.6
7255,16.8
7256,80.1
7257,34.4
7258,79.4
7259,2.2
7260,28.5
7261,52.6
7262,24.8
7263,47.0
7264,65.8
7265,66.2
7266,8.0
7267,92.8
7268,74.7
7269,80.4
7270,84.7
7271,35.6
7272,88.5
7273,80.8
7274,35.7
7275,88.5
7276,46.3
7277,34.1
7278,66.2
7279,75.0
7280,82.6
7281,12.7
7282,26.1
7283,13.1
7284,96.4
7285,73.0
7286,12.9
7287,69.5
7288,95.7
7289,36.7
7290,33.9
7291,11.7
7292,91.5
7293,72.7
7294,64.5
7295,92.8
7296,85.1
7297,2.4
7298,66.9
7299,45.6
7300,29.6
7301,74.4
7302,28.3
7303,91.8
7304,85.6
7305,11.9
7306,81.3
7307,22.0
7308,33.3
7309,0.3
7310,27.2
7311,20.7
7312,95.7
7313,43.3
7314,1.0
7315,43.1
7316,21.6
7317,20.0
7318,66.9
7319,11.1
7320,20.4
7321,81.0
7322,21.1
7323,96.5
7324,60.0
7325,44.0
7326,46.7
7327,16.6
7328,85.4
7329,88.1
7330,59.3
7331,21.0
7332,30.9
7333,43.8
7334,55.3
7335,39.1
7336,83.2
7337,70.9
7338,85.4
7339,23.8
7340,70.5
7341,70.0
7342,90.1
7343,97.8
7344,89.8
7345,54.9
7346,22.5
7347,81.4
7348,77.0
7349,85.2
7350,59.8
7351,53.6
7352,28.0
7353,22.9
7354,96.7
7355,50.5
7356,59.9
7357,84.8
7358,10.7
7359,73.8
7360,60.2
7361,29.0
7362,55.3
7363,17.4
7364,85.4
7365,89.1
7366,3.8
7367,42.9
7368,42.6
7369,88.9
7370,60.5
7371,87.1
7372,44.9
7373,49.7
7374,19.2
7375,42.6
7376,62.6
7377,20.4
7378,58.0
7379,30.9
7380,59.2
7381,27.0
7382,27.4
7383,66.4
7384,58.6
7385,4.4
7386,86.3
7387,93.5
7388,0.1
7389,80.3
7390,0.7
7391,24.8
7392,27.4
7393,93.6
7394,31.2
7395,7.8
7396,88.2
7397,41.8
7398,40.4
7399,74.2
7400,32.2
7401,96.2
7402,44.1
7403,31.5
7404,99.4
7405,13.3
7406,14.6
7407,14.8
7408,23.3
7409,88.6
7410,28.2
7411,74.4
7412,18.5
7413,15.0
7414,60.8
7415,45.5
7416,67.2
7417,29.7
7418,29.8
7419,54.1
7420,89.8
7421,37.8
7422,44.6
7423,45.3
7424,40.0
7425,20.9
7426,43.4
7427,79.3
7428,87.1
7429,52.2
7430,1.9
7431,75.1
7432,52.8
7433,43.9
7434,29.5
7435,38.0
7436,16.9
7437,99.7
7438,7.3
7439,48.4
7440,15.8
7441,31.8
7442,12.2
7443,39.8
7444,56.8
7445,30.7
7446,65.7
7447,22.3
7448,34.6
7449,55.4
7450,53.5
7451,34.2
7452,4.4
7453,96.3
7454,87.5
7455,7.5
7456,56.2
7457,56.1
7458,13.9
7459,39.6
7460,34.6
7461,51.8
7462,70.6
7463,2.6
7464,82.0
7465,2.9
7466,73.0
7467,17.2
7468,46.2
7469,78.0
7470,59.7
7471,56.1
7472,32.9
7473,60.7
7474,96.9
7475,35.7
7476,35.8
7477,52.0
7478,3.0
7479,10.8
7480,64.8
7481,67.3
7482,86.3
7483,85.3
7484,4.2
7485,86.8
7486,65.5
7487,86.0
7488,87.8
7489,99.9
7490,97.6
7491,88.1
7492,46.9
7493,81.4
7494,46.5
7495,55.2
7496,69.8
7497,52.2
7498,12.9
7499,66.0
7500,5.5
7501,92.1
7502,18.8
7503,59.8
7504,60.2
7505,7.7
7506,14.4
7507,85.4
7508,7.5
7509,62.8
7510,95.2
7511,42.3
7512,89.7
7513,95.2
7514,82.2
7515,65.3
7516,25.5
7517,24.1
7518,96.9
7519,51.0
7520,88.2
7521,88.0
7522,81.1
7523,29.4
7524,89.8
7525,42.3
7526,47.3
7527,72.6
7528,44.7
7529,23.8
7530,4.3
7531,53.2
7532,87.4
7533,35.1
7534,52.6
7535,66.0
7536,76.7
7537,62.3
7538,81.0
7539,73.1
7540,94.8
7541,70.5
7542,56.8
7543,53.8
7544,83.4
7545,22.4
7546,16.2
7547,93.5
7548,35.4
7549,25.2
7550,4.0
7551,58.8
7552,54.9
7553,42.0
7554,83.9
7555,56.6
7556,3.7
7557,95.2
7558,16.8
7559,3.7
7560,47.7
7561,91.9
7562,3.9
7563,58.3
7564,49.0
7565,98.7
7566,98.1
7567,51.3
7568,18.3
7569,15.2
7570,99.6
7571,59.9
7572,37.5
7573,11.5
7574,76.8
7575,81.3
7576,17.6
7577,94.5
7578,73.3
7579,49.8
7580,17.2
7581,51.8
7582,5.1
7583,55.3
7584,67.0
7585,46.9
7586,57.0
7587,71.9
7588,59.1
7589,6.5
7590,91.3
7591,30.6
7592,19.5
7593,47.7
7594,48.3
7595,54.4
7596,48.9
7597,86.4
7598,21.3
7599,83.4
7600,20.0
7601,26.0
7602,71.4
7603,56.1
7604,68.0
7605,44.9
7606,89.2
7607,25.1
7608,64.6
7609,17.0
7610,73.6
7611,45.6
7612,42.7
7613,15.5
7614,72.3
7615,26.9
7616,72.4
7617,8.1
7618,50.3
7619,70.1
7620,49.9
7621,86.3
7622,44.5
7623,22.2
7624,17.0
7625,94.8
7626,25.9
7627,55.4
7628,30.7
7629,17.6
7630,59.6
7631,80.6
7632,32.1
7633,50.1
7634,64.5
7635,72.7
7636,97.4
7637,85.0
7638,63.8
7639,73.5
7640,83.2
7641,97.3
7642,47.5
7643,13.8
7644,52.2
7645,19.0
7646,61.8
7647,31.1
7648,49.6
7649,6.7
7650,92.1
7651,35.1
7652,50.6
7653,42.1
7654,28.2
7655,84.9
7656,23.8
7657,90.1
7658,49.7
7659,40.5
7660,85.6
7661,89.3
7662,35.2
7663,50.0
7664,36.1
7665,11.3
7666,9.8
7667,13.7
7668,32.9
7669,47.9
7670,98.1
7671,36.0
7672,32.7
7673,24.1
7674,85.0
7675,50.9
7676,31.1
7677,29.3
7678,98.6
7679,88.1
7680,18.4
7681,77.9
7682,41.8
7683,44.0
7684,66.1
7685,69.6
7686,65.1
7687,96.2
7688,5.1
7689,53.4
7690,41.9
7691,4.9
7692,17.6
7693,41.2
7694,97.4
7695,96.0
7696,64.5
7697,18.7
7698,39.2
7699,58.4
7700,58.6
7701,89.2
7702,89.8
7703,35.3
7704,65.9
7705,85.0
7706,71.9
7707,4.3
7708,13.8
7709,82.5
7710,81.1
7711,29.2
7712,53.7
7713,22.2
7714,48.0
7715,63.5
7716,58.4
7717,46.4
7718,21.6
7719,69.1
7720,67.5
7721,68.2
7722,76.0
7723,25.2
7724,51.7
7725,4.9
7726,88.2
7727,61.9
7728,9.4
7729,6.8
7730,36.2
7731,26.7
7732,72.9
7733,84.4
7734,61.1
7735,22.6
7736,91.5
7737,45.5
7738,76.7
7739,8.5
7740,61.1
7741,20.2
7742,95.0
7743,84.6
7744,57.9
7745,45.9
7746,87.3
7747,91.5
7748,46.4
7749,0.7
7750,92.6
7751,76.6
7752,49.8
7753,96.9
7754,63.7
7755,83.4
7756,93.2
7757,82.7
7758,33.9
7759,87.3
7760,50.1
7761,92.4
7762,21.9
7763,54.3
7764,53.2
7765,76.1
7766,58.8
7767,88.0
7768,27.3
7769,56.3
7770,47.0
7771,93.9
7772,16.7
7773,10.0
7774,80.6
7775,3.8
7776,68.4
7777,76.7
7778,43.9
7779,8.1
7780,32.7
7781,49.7
7782,6.9
7783,87.4
7784,73.1
7785,18.7
7786,82.0
7787,8.8
7788,39.1
7789,95.9
7790,99.9
7791,65.3
7792,2.6
7793,86.7
7794,16.5
7795,81.3
7796,74.3
7797,36.9
7798,13.6
7799,87.1
7800,47.9
7801,27.0
7802,81.4
7803,66.2
7804,82.0
7805,42.9
7806,85.9
7807,14.8
7808,76.3
7809,56.4
7810,9.1
7811,27.5
7812,90.6
7813,0.2
7814,66.2
7815,25.4
7816,85.7
7817,92.4
7818,95.3
7819,14.5
7820,15.9
7821,34.1
7822,35.3
7823,67.7
7824,67.0
7825,72.0
7826,30.1
7827,28.6
7828,90.4
7829,94.3
7830,15.1
7831,3.4
7832,97.4
7833,98.3
7834,3.1
7835,19.6
7836,63.8
7837,87.7
7838,32.1
7839,12.6
7840,87.3
7841,2.7
7842,12.4
7843,87.4
7844,16.6
7845,85.5
7846,5.9
7847,67.5
7848,10.1
7849,55.3
7850,94.7
7851,46.3
7852,72.0
7853,37.0
7854,21.6
7855,10.2
7856,95.7
7857,86.2
7858,90.8
7859,94.4
7860,83.0
7861,76.9
7862,92.2
7863,45.2
7864,41.6
7865,49.6
7866,36.1
7867,98.1
7868,86.8
7869,30.1
7870,34.1
7871,16.6
7872,97.2
7873,96.0
7874,11.8
7875,57.4
7876,4.6
7877,26.2
7878,41.6
7879,68.2
7880,29.9
7881,67.3
7882,65.1
7883,50.0
7884,89.4
7885,24.1
7886,64.9
7887,93.4
7888,73.3
7889,18.7
7890,42.9
7891,76.3
7892,32.0
7893,46.2
7894,39.6
7895,49.3
7896,28.5
7897,19.1
7898,85.5
7899,23.0
7900,7.7
7901,41.5
7902,96.8
7903,19.5
7904,21.1
7905,70.5
7906,91.3
7907,66.4
7908,95.7
7909,64.7
7910,29.9
7911,7.5
7912,33.2
7913,62.3
7914,45.5
7915,95.1
7916,39.4
7917,75.0
7918,89.9
7919,67.8
7920,30.0
7921,61.1
7922,6.4
7923,58.6
7924,42.1
7925,26.7
7926,0.7
7927,50.8
7928,11.5
7929,48.9
7930,40.8
7931,27.8
7932,16.7
7933,93.5
7934,56.8
7935,75.6
7936,55.8
7937,39.6
7938,62.2
7939,2.6
7940,2.3
7941,45.5
7942,52.3
7943,15.8
7944,23.9
7945,7.3
7946,35.6
7947,77.0
7948,76.5
7949,0.1
7950,11.4
7951,72.3
7952,34.6
7953,93.5
7954,59.4
7955,19.6
7956,81.8
7957,88.3
7958,95.3
7959,33.8
7960,78.5
7961,84.5
7962,99.9
7963,34.3
7964,65.7
7965,68.1
7966,87.5
7967,21.1
7968,36.0
7969,54.4
7970,4.3
7971,41.7
7972,37.7
7973,23.7
7974,55.8
7975,95.2
7976,95.8
7977,51.0
7978,80.0
7979,30.9
7980,10.3
7981,62.9
7982,16.8
7983,19.0
7984,32.2
7985,35.4
7986,81.5
7987,93.3
7988,16.6
7989,2.7
7990,28.2
7991,45.1
7992,17.8
7993,75.6
7994,53.7
7995,90.4
7996,2.0
7997,84.3
7998,28.0
7999,71.4
8000,56.9
8001,19.8
8002,20.0
8003,53.4
8004,5.5
8005,12.8
8006,67.2
8007,82.9
8008,19.5
8009,72.8
8010,17.8
8011,48.8
8012,4.1
8013,75.4
8014,93.5
8015,36.8
8016,9.8
8017,79.6
8018,81.1
8019,28.8
8020,80.9
8021,5.2
8022,57.5
8023,90.5
8024,41.6
8025,62.1
8026,4.4
8027,72.0
8028,17.2
8029,92.2
8030,25.4
8031,77.8
8032,47.5
8033,68.0
8034,26.2
8035,51.1
8036,45.0
8037,96.1
8038,0.1
8039,73.3
8040,39.0
8041,6.7
8042,79.3
8043,17.7
8044,71.2
8045,99.2
8046,1.2
8047,79.3
8048,16.7
8049,47.0
8050,20.0
8051,8.8
8052,99.1
8053,52.0
8054,24.1
8055,32.1
8056,95.7
8057,57.4
8058,61.6
8059,51.4
8060,24.9
8061,96.4
8062,51.5
8063,27.4
8064,33.9
8065,45.6
8066,39.1
8067,92.8
8068,41.4
8069,80.0
8070,45.2
8071,90.9
8072,69.9
8073,88.6
8074,18.0
8075,45.5
8076,19.1
8077,79.4
8078,73.3
8079,52.1
8080,6.5
8081,48.7
8082,37.0
8083,1.2
8084,27.0
8085,61.1
8086,62.4
8087,53.7
8088,87.9
8089,89.7
8090,72.5
8091,18.4
8092,21.7
8093,40.8
8094,31.5
8095,74.6
8096,99.4
8097,31.4
8098,61.9
8099,73.3
8100,16.0
8101,64.3
8102,43.4
8103,32.0
8104,25.3
8105,23.9
8106,28.3
8107,23.3
8108,49.3
8109,88.0
8110,84.6
8111,81.4
8112,47.1
8113,44.3
8114,11.0
8115,1.1
8116,76.6
8117,39.0
8118,50.0
8119,59.4
8120,63.1
8121,10.4
8122,9.4
8123,22.8
8124,8.7
8125,27.7
8126,86.8
8127,11.6
8128,34.7
8129,78.8
8130,73.1
8131,80.0
8132,89.6
8133,13.1
8134,93.5
8135,0.2
8136,37.0
8137,69.5
8138,1.2
8139,28.4
8140,46.4
8141,29.4
8142,50.5
